model,split,log_loss,brier,rps,accuracy,calibration_error,sharpness,n_matches,model_type,parameters
logistic_fifa__hl20.0,2018,0.9148014388657323,0.5404731343215234,0.1792799069072269,0.5705059203444564,0.036510675881512286,0.5745082795974604,929,logistic,"{""half_life_years"": 20.0, ""model_type"": ""logistic"", ""name"": ""logistic_fifa"", ""params"": {""C"": 3.0}}"
lightgbm_small__hl12.0,2018,0.9307574301568703,0.5516259123494894,0.18396119728484972,0.5575888051668461,0.024844937764927317,0.5341578472450057,929,lightgbm,"{""half_life_years"": 12.0, ""model_type"": ""lightgbm"", ""name"": ""lightgbm_small"", ""params"": {""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_samples"": 75, ""n_estimators"": 350, ""num_leaves"": 7, ""reg_alpha"": 1.0, ""reg_lambda"": 10.0}}"
lightgbm_small__hl20.0,2018,0.9291831051600817,0.550988178784324,0.18383707678642233,0.5543595263724435,0.03490607131982565,0.5368285223477559,929,lightgbm,"{""half_life_years"": 20.0, ""model_type"": ""lightgbm"", ""name"": ""lightgbm_small"", ""params"": {""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_samples"": 75, ""n_estimators"": 350, ""num_leaves"": 7, ""reg_alpha"": 1.0, ""reg_lambda"": 10.0}}"
lightgbm_small__hlNone,2018,0.9265292044094862,0.5493736680955543,0.18330155941939583,0.5532831001076426,0.03801793218843214,0.5412609986691868,929,lightgbm,"{""half_life_years"": null, ""model_type"": ""lightgbm"", ""name"": ""lightgbm_small"", ""params"": {""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_samples"": 75, ""n_estimators"": 350, ""num_leaves"": 7, ""reg_alpha"": 1.0, ""reg_lambda"": 10.0}}"
lightgbm_medium__hl12.0,2018,0.9274070729658995,0.5497057545713777,0.18284141101183093,0.5705059203444564,0.03050229298954407,0.5400036273549124,929,lightgbm,"{""half_life_years"": 12.0, ""model_type"": ""lightgbm"", ""name"": ""lightgbm_medium"", ""params"": {""learning_rate"": 0.02, ""max_depth"": 4, ""min_child_samples"": 75, ""n_estimators"": 500, ""num_leaves"": 15, ""reg_alpha"": 1.0, ""reg_lambda"": 15.0}}"
lightgbm_medium__hl20.0,2018,0.9252127244886722,0.5484996679377596,0.18272442720830775,0.5683530678148547,0.029026968081212474,0.5417471660568013,929,lightgbm,"{""half_life_years"": 20.0, ""model_type"": ""lightgbm"", ""name"": ""lightgbm_medium"", ""params"": {""learning_rate"": 0.02, ""max_depth"": 4, ""min_child_samples"": 75, ""n_estimators"": 500, ""num_leaves"": 15, ""reg_alpha"": 1.0, ""reg_lambda"": 15.0}}"
lightgbm_medium__hlNone,2018,0.9256116235377806,0.5482179309625421,0.18254992579212234,0.5672766415500539,0.0214619616227894,0.5466638045289842,929,lightgbm,"{""half_life_years"": null, ""model_type"": ""lightgbm"", ""name"": ""lightgbm_medium"", ""params"": {""learning_rate"": 0.02, ""max_depth"": 4, ""min_child_samples"": 75, ""n_estimators"": 500, ""num_leaves"": 15, ""reg_alpha"": 1.0, ""reg_lambda"": 15.0}}"
lightgbm_slow__hl12.0,2018,0.9251588811554528,0.5479823278055568,0.18209914166552899,0.5640473627556513,0.022969176209972613,0.5442825312483724,929,lightgbm,"{""half_life_years"": 12.0, ""model_type"": ""lightgbm"", ""name"": ""lightgbm_slow"", ""params"": {""learning_rate"": 0.015, ""max_depth"": 5, ""min_child_samples"": 100, ""n_estimators"": 650, ""num_leaves"": 15, ""reg_alpha"": 2.0, ""reg_lambda"": 20.0}}"
lightgbm_slow__hl20.0,2018,0.9231986588385709,0.546759770558293,0.18198682611980477,0.5705059203444564,0.025920500476554177,0.5445854198679023,929,lightgbm,"{""half_life_years"": 20.0, ""model_type"": ""lightgbm"", ""name"": ""lightgbm_slow"", ""params"": {""learning_rate"": 0.015, ""max_depth"": 5, ""min_child_samples"": 100, ""n_estimators"": 650, ""num_leaves"": 15, ""reg_alpha"": 2.0, ""reg_lambda"": 20.0}}"
lightgbm_slow__hlNone,2018,0.9212309737500896,0.5453141827613958,0.1815223934021861,0.5758880516684607,0.031121650910000458,0.547152985677294,929,lightgbm,"{""half_life_years"": null, ""model_type"": ""lightgbm"", ""name"": ""lightgbm_slow"", ""params"": {""learning_rate"": 0.015, ""max_depth"": 5, ""min_child_samples"": 100, ""n_estimators"": 650, ""num_leaves"": 15, ""reg_alpha"": 2.0, ""reg_lambda"": 20.0}}"
hist_gbm_small__hl12.0,2018,0.9297011605619927,0.5508652004633,0.18324462360744687,0.566200215285253,0.02816319950099335,0.5432936482184618,929,hist_gbm,"{""half_life_years"": 12.0, ""model_type"": ""hist_gbm"", ""name"": ""hist_gbm_small"", ""params"": {""l2_regularization"": 10.0, ""learning_rate"": 0.025, ""max_iter"": 350, ""max_leaf_nodes"": 7, ""min_samples_leaf"": 75}}"
hist_gbm_small__hl20.0,2018,0.9269286486429674,0.5491823001378648,0.1827714247695899,0.5715823466092572,0.029652080711264635,0.5448033519284082,929,hist_gbm,"{""half_life_years"": 20.0, ""model_type"": ""hist_gbm"", ""name"": ""hist_gbm_small"", ""params"": {""l2_regularization"": 10.0, ""learning_rate"": 0.025, ""max_iter"": 350, ""max_leaf_nodes"": 7, ""min_samples_leaf"": 75}}"
hist_gbm_small__hlNone,2018,0.9258482211910217,0.5484715067807545,0.18250805260923686,0.5575888051668461,0.023455587515765566,0.5519365643239442,929,hist_gbm,"{""half_life_years"": null, ""model_type"": ""hist_gbm"", ""name"": ""hist_gbm_small"", ""params"": {""l2_regularization"": 10.0, ""learning_rate"": 0.025, ""max_iter"": 350, ""max_leaf_nodes"": 7, ""min_samples_leaf"": 75}}"
hist_gbm_medium__hl12.0,2018,0.9276641456467247,0.5496474923975494,0.18279587158592067,0.5705059203444564,0.031638461316552215,0.5436624972266488,929,hist_gbm,"{""half_life_years"": 12.0, ""model_type"": ""hist_gbm"", ""name"": ""hist_gbm_medium"", ""params"": {""l2_regularization"": 15.0, ""learning_rate"": 0.02, ""max_iter"": 450, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 75}}"
hist_gbm_medium__hl20.0,2018,0.9246835550737038,0.5474061679545646,0.1821231823481699,0.5651237890204521,0.023627805153249273,0.546522998110544,929,hist_gbm,"{""half_life_years"": 20.0, ""model_type"": ""hist_gbm"", ""name"": ""hist_gbm_medium"", ""params"": {""l2_regularization"": 15.0, ""learning_rate"": 0.02, ""max_iter"": 450, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 75}}"
hist_gbm_medium__hlNone,2018,0.9241999307857807,0.547225163025081,0.18210536920961204,0.5672766415500539,0.02130297512975135,0.5496026357934053,929,hist_gbm,"{""half_life_years"": null, ""model_type"": ""hist_gbm"", ""name"": ""hist_gbm_medium"", ""params"": {""l2_regularization"": 15.0, ""learning_rate"": 0.02, ""max_iter"": 450, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 75}}"
logistic_fifa__hl20.0,2021,0.7897616046800283,0.4597901086921364,0.14696658328063694,0.6520179372197309,0.03357671298759224,0.6332225070406154,1115,logistic,"{""half_life_years"": 20.0, ""model_type"": ""logistic"", ""name"": ""logistic_fifa"", ""params"": {""C"": 3.0}}"
lightgbm_small__hl12.0,2021,0.798377661132347,0.4630855821829826,0.14835589159537868,0.6520179372197309,0.03778995951566606,0.6274448439342402,1115,lightgbm,"{""half_life_years"": 12.0, ""model_type"": ""lightgbm"", ""name"": ""lightgbm_small"", ""params"": {""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_samples"": 75, ""n_estimators"": 350, ""num_leaves"": 7, ""reg_alpha"": 1.0, ""reg_lambda"": 10.0}}"
lightgbm_small__hl20.0,2021,0.7970377988271997,0.4625014797041549,0.14819599404671668,0.6493273542600897,0.03812839702082457,0.623137875619972,1115,lightgbm,"{""half_life_years"": 20.0, ""model_type"": ""lightgbm"", ""name"": ""lightgbm_small"", ""params"": {""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_samples"": 75, ""n_estimators"": 350, ""num_leaves"": 7, ""reg_alpha"": 1.0, ""reg_lambda"": 10.0}}"
lightgbm_small__hlNone,2021,0.794985166284551,0.46157770309400964,0.14799966733598258,0.6502242152466368,0.026753509150531426,0.6234707060961052,1115,lightgbm,"{""half_life_years"": null, ""model_type"": ""lightgbm"", ""name"": ""lightgbm_small"", ""params"": {""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_samples"": 75, ""n_estimators"": 350, ""num_leaves"": 7, ""reg_alpha"": 1.0, ""reg_lambda"": 10.0}}"
lightgbm_medium__hl12.0,2021,0.8061728535451768,0.4675915881873364,0.14996318614190263,0.6394618834080718,0.027962383611688905,0.6424938842638467,1115,lightgbm,"{""half_life_years"": 12.0, ""model_type"": ""lightgbm"", ""name"": ""lightgbm_medium"", ""params"": {""learning_rate"": 0.02, ""max_depth"": 4, ""min_child_samples"": 75, ""n_estimators"": 500, ""num_leaves"": 15, ""reg_alpha"": 1.0, ""reg_lambda"": 15.0}}"
lightgbm_medium__hl20.0,2021,0.8040388662542773,0.4665381567613357,0.1492765194549678,0.6367713004484304,0.02499839558210068,0.6374752294099747,1115,lightgbm,"{""half_life_years"": 20.0, ""model_type"": ""lightgbm"", ""name"": ""lightgbm_medium"", ""params"": {""learning_rate"": 0.02, ""max_depth"": 4, ""min_child_samples"": 75, ""n_estimators"": 500, ""num_leaves"": 15, ""reg_alpha"": 1.0, ""reg_lambda"": 15.0}}"
lightgbm_medium__hlNone,2021,0.7984140359441517,0.46383123552613886,0.1484467801294348,0.6394618834080718,0.0386284807642939,0.6252657761608451,1115,lightgbm,"{""half_life_years"": null, ""model_type"": ""lightgbm"", ""name"": ""lightgbm_medium"", ""params"": {""learning_rate"": 0.02, ""max_depth"": 4, ""min_child_samples"": 75, ""n_estimators"": 500, ""num_leaves"": 15, ""reg_alpha"": 1.0, ""reg_lambda"": 15.0}}"
lightgbm_slow__hl12.0,2021,0.809366999021335,0.4688823875634812,0.1502939409732351,0.6394618834080718,0.03221287917641899,0.6488596212833231,1115,lightgbm,"{""half_life_years"": 12.0, ""model_type"": ""lightgbm"", ""name"": ""lightgbm_slow"", ""params"": {""learning_rate"": 0.015, ""max_depth"": 5, ""min_child_samples"": 100, ""n_estimators"": 650, ""num_leaves"": 15, ""reg_alpha"": 2.0, ""reg_lambda"": 20.0}}"
lightgbm_slow__hl20.0,2021,0.8044476221093757,0.4665072517998623,0.14916732588638656,0.6385650224215247,0.028635818843968545,0.6399798529840481,1115,lightgbm,"{""half_life_years"": 20.0, ""model_type"": ""lightgbm"", ""name"": ""lightgbm_slow"", ""params"": {""learning_rate"": 0.015, ""max_depth"": 5, ""min_child_samples"": 100, ""n_estimators"": 650, ""num_leaves"": 15, ""reg_alpha"": 2.0, ""reg_lambda"": 20.0}}"
lightgbm_slow__hlNone,2021,0.799438938343926,0.46465660469264836,0.14866079684588376,0.6376681614349776,0.03400429523770269,0.6247380575141013,1115,lightgbm,"{""half_life_years"": null, ""model_type"": ""lightgbm"", ""name"": ""lightgbm_slow"", ""params"": {""learning_rate"": 0.015, ""max_depth"": 5, ""min_child_samples"": 100, ""n_estimators"": 650, ""num_leaves"": 15, ""reg_alpha"": 2.0, ""reg_lambda"": 20.0}}"
hist_gbm_small__hl12.0,2021,0.7978349942087358,0.46296572119379525,0.14831114561223216,0.6484304932735426,0.02489706379552011,0.6354770218264052,1115,hist_gbm,"{""half_life_years"": 12.0, ""model_type"": ""hist_gbm"", ""name"": ""hist_gbm_small"", ""params"": {""l2_regularization"": 10.0, ""learning_rate"": 0.025, ""max_iter"": 350, ""max_leaf_nodes"": 7, ""min_samples_leaf"": 75}}"
hist_gbm_small__hl20.0,2021,0.7962254901412121,0.4624849785589549,0.1482666616040072,0.6511210762331838,0.02101021172451206,0.6313828814667811,1115,hist_gbm,"{""half_life_years"": 20.0, ""model_type"": ""hist_gbm"", ""name"": ""hist_gbm_small"", ""params"": {""l2_regularization"": 10.0, ""learning_rate"": 0.025, ""max_iter"": 350, ""max_leaf_nodes"": 7, ""min_samples_leaf"": 75}}"
hist_gbm_small__hlNone,2021,0.7950444931332735,0.46201210181605024,0.1481181106266661,0.6484304932735426,0.024098889416724875,0.624454266920594,1115,hist_gbm,"{""half_life_years"": null, ""model_type"": ""hist_gbm"", ""name"": ""hist_gbm_small"", ""params"": {""l2_regularization"": 10.0, ""learning_rate"": 0.025, ""max_iter"": 350, ""max_leaf_nodes"": 7, ""min_samples_leaf"": 75}}"
hist_gbm_medium__hl12.0,2021,0.802534173260894,0.4656491941770661,0.14914599691802696,0.6466367713004484,0.02833144436494271,0.6310167111567535,1115,hist_gbm,"{""half_life_years"": 12.0, ""model_type"": ""hist_gbm"", ""name"": ""hist_gbm_medium"", ""params"": {""l2_regularization"": 15.0, ""learning_rate"": 0.02, ""max_iter"": 450, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 75}}"
hist_gbm_medium__hl20.0,2021,0.7997098860735844,0.4643361377510368,0.1485688921952984,0.6475336322869956,0.022406296323558953,0.6345341393105132,1115,hist_gbm,"{""half_life_years"": 20.0, ""model_type"": ""hist_gbm"", ""name"": ""hist_gbm_medium"", ""params"": {""l2_regularization"": 15.0, ""learning_rate"": 0.02, ""max_iter"": 450, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 75}}"
hist_gbm_medium__hlNone,2021,0.8001093175903399,0.4647408833464105,0.14867735673769147,0.6457399103139013,0.03190942374203639,0.623108084442672,1115,hist_gbm,"{""half_life_years"": null, ""model_type"": ""hist_gbm"", ""name"": ""hist_gbm_medium"", ""params"": {""l2_regularization"": 15.0, ""learning_rate"": 0.02, ""max_iter"": 450, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 75}}"
logistic_fifa__hl20.0,2022,0.9141103053679913,0.5375841535222516,0.18210905510642422,0.5896907216494846,0.0348218580504817,0.5826780818948136,970,logistic,"{""half_life_years"": 20.0, ""model_type"": ""logistic"", ""name"": ""logistic_fifa"", ""params"": {""C"": 3.0}}"
lightgbm_small__hl12.0,2022,0.9160518345537602,0.5386036283871409,0.1826823510173509,0.5824742268041238,0.01566416258410052,0.5727049053806527,970,lightgbm,"{""half_life_years"": 12.0, ""model_type"": ""lightgbm"", ""name"": ""lightgbm_small"", ""params"": {""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_samples"": 75, ""n_estimators"": 350, ""num_leaves"": 7, ""reg_alpha"": 1.0, ""reg_lambda"": 10.0}}"
lightgbm_small__hl20.0,2022,0.9147094403150265,0.5378354521516165,0.1822538648270386,0.5865979381443299,0.023923319007522387,0.5695525217716865,970,lightgbm,"{""half_life_years"": 20.0, ""model_type"": ""lightgbm"", ""name"": ""lightgbm_small"", ""params"": {""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_samples"": 75, ""n_estimators"": 350, ""num_leaves"": 7, ""reg_alpha"": 1.0, ""reg_lambda"": 10.0}}"
lightgbm_small__hlNone,2022,0.9144539714710592,0.5377833166666625,0.18230552590395882,0.5855670103092784,0.027565833505564494,0.569341917590175,970,lightgbm,"{""half_life_years"": null, ""model_type"": ""lightgbm"", ""name"": ""lightgbm_small"", ""params"": {""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_samples"": 75, ""n_estimators"": 350, ""num_leaves"": 7, ""reg_alpha"": 1.0, ""reg_lambda"": 10.0}}"
lightgbm_medium__hl12.0,2022,0.9215551154952502,0.5405032239039278,0.18319781091658613,0.5845360824742268,0.019284345543914002,0.5928760337553656,970,lightgbm,"{""half_life_years"": 12.0, ""model_type"": ""lightgbm"", ""name"": ""lightgbm_medium"", ""params"": {""learning_rate"": 0.02, ""max_depth"": 4, ""min_child_samples"": 75, ""n_estimators"": 500, ""num_leaves"": 15, ""reg_alpha"": 1.0, ""reg_lambda"": 15.0}}"
lightgbm_medium__hl20.0,2022,0.9184912054872219,0.5398459597300862,0.18293976340185125,0.5793814432989691,0.01779576765472346,0.582671666803778,970,lightgbm,"{""half_life_years"": 20.0, ""model_type"": ""lightgbm"", ""name"": ""lightgbm_medium"", ""params"": {""learning_rate"": 0.02, ""max_depth"": 4, ""min_child_samples"": 75, ""n_estimators"": 500, ""num_leaves"": 15, ""reg_alpha"": 1.0, ""reg_lambda"": 15.0}}"
lightgbm_medium__hlNone,2022,0.9184981571714729,0.5403110137751959,0.18313746373813494,0.5865979381443299,0.030196332411290723,0.5723424200964814,970,lightgbm,"{""half_life_years"": null, ""model_type"": ""lightgbm"", ""name"": ""lightgbm_medium"", ""params"": {""learning_rate"": 0.02, ""max_depth"": 4, ""min_child_samples"": 75, ""n_estimators"": 500, ""num_leaves"": 15, ""reg_alpha"": 1.0, ""reg_lambda"": 15.0}}"
