model,split,log_loss,brier,rps,accuracy,calibration_error,sharpness,n_matches,model_type,parameters
lightgbm_slow__hl12.0,2022,0.925185530660922,0.5436496407924464,0.184367098670748,0.5721649484536082,0.030859638087743387,0.5916696057079617,970,lightgbm,"{""half_life_years"": 12.0, ""model_type"": ""lightgbm"", ""name"": ""lightgbm_slow"", ""params"": {""learning_rate"": 0.015, ""max_depth"": 5, ""min_child_samples"": 100, ""n_estimators"": 650, ""num_leaves"": 15, ""reg_alpha"": 2.0, ""reg_lambda"": 20.0}}"
lightgbm_slow__hl20.0,2022,0.9218532165954516,0.5421470771883936,0.1837135307488641,0.5721649484536082,0.017796727416186917,0.5844888415208702,970,lightgbm,"{""half_life_years"": 20.0, ""model_type"": ""lightgbm"", ""name"": ""lightgbm_slow"", ""params"": {""learning_rate"": 0.015, ""max_depth"": 5, ""min_child_samples"": 100, ""n_estimators"": 650, ""num_leaves"": 15, ""reg_alpha"": 2.0, ""reg_lambda"": 20.0}}"
lightgbm_slow__hlNone,2022,0.9218134394770809,0.5426906846959844,0.18398688244643732,0.5793814432989691,0.03448254348144599,0.5736584969601205,970,lightgbm,"{""half_life_years"": null, ""model_type"": ""lightgbm"", ""name"": ""lightgbm_slow"", ""params"": {""learning_rate"": 0.015, ""max_depth"": 5, ""min_child_samples"": 100, ""n_estimators"": 650, ""num_leaves"": 15, ""reg_alpha"": 2.0, ""reg_lambda"": 20.0}}"
hist_gbm_small__hl12.0,2022,0.9199008342209375,0.5398385813077853,0.18323977047727671,0.5845360824742268,0.033997174703808586,0.5816002681956007,970,hist_gbm,"{""half_life_years"": 12.0, ""model_type"": ""hist_gbm"", ""name"": ""hist_gbm_small"", ""params"": {""l2_regularization"": 10.0, ""learning_rate"": 0.025, ""max_iter"": 350, ""max_leaf_nodes"": 7, ""min_samples_leaf"": 75}}"
hist_gbm_small__hl20.0,2022,0.9184024059229206,0.5394981352513187,0.1829599415148201,0.5814432989690722,0.036142882775757834,0.5771809708063601,970,hist_gbm,"{""half_life_years"": 20.0, ""model_type"": ""hist_gbm"", ""name"": ""hist_gbm_small"", ""params"": {""l2_regularization"": 10.0, ""learning_rate"": 0.025, ""max_iter"": 350, ""max_leaf_nodes"": 7, ""min_samples_leaf"": 75}}"
hist_gbm_small__hlNone,2022,0.9161983764237271,0.5386774250623253,0.18258844631140406,0.5845360824742268,0.021832239658396195,0.5708040751354085,970,hist_gbm,"{""half_life_years"": null, ""model_type"": ""hist_gbm"", ""name"": ""hist_gbm_small"", ""params"": {""l2_regularization"": 10.0, ""learning_rate"": 0.025, ""max_iter"": 350, ""max_leaf_nodes"": 7, ""min_samples_leaf"": 75}}"
hist_gbm_medium__hl12.0,2022,0.9229477410950061,0.5413217196428983,0.18363945666101367,0.5855670103092784,0.03305452209198414,0.5841990039149804,970,hist_gbm,"{""half_life_years"": 12.0, ""model_type"": ""hist_gbm"", ""name"": ""hist_gbm_medium"", ""params"": {""l2_regularization"": 15.0, ""learning_rate"": 0.02, ""max_iter"": 450, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 75}}"
hist_gbm_medium__hl20.0,2022,0.9218522974293905,0.5416888333865252,0.1837169854912828,0.5855670103092784,0.028141911362472516,0.5734595725563264,970,hist_gbm,"{""half_life_years"": 20.0, ""model_type"": ""hist_gbm"", ""name"": ""hist_gbm_medium"", ""params"": {""l2_regularization"": 15.0, ""learning_rate"": 0.02, ""max_iter"": 450, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 75}}"
hist_gbm_medium__hlNone,2022,0.9181312331559252,0.5398458303623247,0.18311905892234812,0.5917525773195876,0.03771950003440264,0.570157208504246,970,hist_gbm,"{""half_life_years"": null, ""model_type"": ""hist_gbm"", ""name"": ""hist_gbm_medium"", ""params"": {""l2_regularization"": 15.0, ""learning_rate"": 0.02, ""max_iter"": 450, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 75}}"
logistic_fifa__hl20.0,2023,0.8438723357660212,0.4947870300581851,0.1673674240355196,0.6309297912713473,0.04183397852477172,0.6432790856709768,1054,logistic,"{""half_life_years"": 20.0, ""model_type"": ""logistic"", ""name"": ""logistic_fifa"", ""params"": {""C"": 3.0}}"
lightgbm_small__hl12.0,2023,0.8552540165509703,0.5015939992537415,0.17067589784082132,0.611954459203036,0.02166851426697379,0.6195729038367773,1054,lightgbm,"{""half_life_years"": 12.0, ""model_type"": ""lightgbm"", ""name"": ""lightgbm_small"", ""params"": {""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_samples"": 75, ""n_estimators"": 350, ""num_leaves"": 7, ""reg_alpha"": 1.0, ""reg_lambda"": 10.0}}"
lightgbm_small__hl20.0,2023,0.8530096078744154,0.5001800359646061,0.17020526617027704,0.6166982922201139,0.020299371284695437,0.6187679781639682,1054,lightgbm,"{""half_life_years"": 20.0, ""model_type"": ""lightgbm"", ""name"": ""lightgbm_small"", ""params"": {""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_samples"": 75, ""n_estimators"": 350, ""num_leaves"": 7, ""reg_alpha"": 1.0, ""reg_lambda"": 10.0}}"
lightgbm_small__hlNone,2023,0.8517313945466127,0.499090813896931,0.16974080760325325,0.6157495256166983,0.028846720960765473,0.6143899162367434,1054,lightgbm,"{""half_life_years"": null, ""model_type"": ""lightgbm"", ""name"": ""lightgbm_small"", ""params"": {""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_samples"": 75, ""n_estimators"": 350, ""num_leaves"": 7, ""reg_alpha"": 1.0, ""reg_lambda"": 10.0}}"
lightgbm_medium__hl12.0,2023,0.8574648052636688,0.503005809283966,0.1711678115155215,0.611954459203036,0.03540417849676705,0.6386347047656074,1054,lightgbm,"{""half_life_years"": 12.0, ""model_type"": ""lightgbm"", ""name"": ""lightgbm_medium"", ""params"": {""learning_rate"": 0.02, ""max_depth"": 4, ""min_child_samples"": 75, ""n_estimators"": 500, ""num_leaves"": 15, ""reg_alpha"": 1.0, ""reg_lambda"": 15.0}}"
lightgbm_medium__hl20.0,2023,0.8535535834487689,0.5005313649000676,0.17005102723722254,0.6157495256166983,0.02625299976153538,0.6310487301354819,1054,lightgbm,"{""half_life_years"": 20.0, ""model_type"": ""lightgbm"", ""name"": ""lightgbm_medium"", ""params"": {""learning_rate"": 0.02, ""max_depth"": 4, ""min_child_samples"": 75, ""n_estimators"": 500, ""num_leaves"": 15, ""reg_alpha"": 1.0, ""reg_lambda"": 15.0}}"
lightgbm_medium__hlNone,2023,0.8524699566580637,0.49975195817078416,0.16975059392023423,0.6204933586337761,0.03462055313913385,0.6272336809457252,1054,lightgbm,"{""half_life_years"": null, ""model_type"": ""lightgbm"", ""name"": ""lightgbm_medium"", ""params"": {""learning_rate"": 0.02, ""max_depth"": 4, ""min_child_samples"": 75, ""n_estimators"": 500, ""num_leaves"": 15, ""reg_alpha"": 1.0, ""reg_lambda"": 15.0}}"
lightgbm_slow__hl12.0,2023,0.8533910142280591,0.5006737590205877,0.170150809240623,0.611954459203036,0.028140793791445105,0.6344018363164522,1054,lightgbm,"{""half_life_years"": 12.0, ""model_type"": ""lightgbm"", ""name"": ""lightgbm_slow"", ""params"": {""learning_rate"": 0.015, ""max_depth"": 5, ""min_child_samples"": 100, ""n_estimators"": 650, ""num_leaves"": 15, ""reg_alpha"": 2.0, ""reg_lambda"": 20.0}}"
lightgbm_slow__hl20.0,2023,0.8516895927062427,0.49961875313380005,0.16956253757147752,0.6195445920303605,0.029212710112930845,0.6329947669830503,1054,lightgbm,"{""half_life_years"": 20.0, ""model_type"": ""lightgbm"", ""name"": ""lightgbm_slow"", ""params"": {""learning_rate"": 0.015, ""max_depth"": 5, ""min_child_samples"": 100, ""n_estimators"": 650, ""num_leaves"": 15, ""reg_alpha"": 2.0, ""reg_lambda"": 20.0}}"
lightgbm_slow__hlNone,2023,0.852368182750345,0.49943319395972563,0.16939990970979033,0.6195445920303605,0.02825229617246395,0.6284300951854302,1054,lightgbm,"{""half_life_years"": null, ""model_type"": ""lightgbm"", ""name"": ""lightgbm_slow"", ""params"": {""learning_rate"": 0.015, ""max_depth"": 5, ""min_child_samples"": 100, ""n_estimators"": 650, ""num_leaves"": 15, ""reg_alpha"": 2.0, ""reg_lambda"": 20.0}}"
hist_gbm_small__hl12.0,2023,0.8550038465163684,0.5009463732960088,0.17026538662633456,0.6148007590132827,0.03305020673894594,0.6242852809104616,1054,hist_gbm,"{""half_life_years"": 12.0, ""model_type"": ""hist_gbm"", ""name"": ""hist_gbm_small"", ""params"": {""l2_regularization"": 10.0, ""learning_rate"": 0.025, ""max_iter"": 350, ""max_leaf_nodes"": 7, ""min_samples_leaf"": 75}}"
hist_gbm_small__hl20.0,2023,0.8529979157812658,0.4995957431017724,0.16969059759500055,0.6138519924098672,0.035716475282789976,0.6233032439649062,1054,hist_gbm,"{""half_life_years"": 20.0, ""model_type"": ""hist_gbm"", ""name"": ""hist_gbm_small"", ""params"": {""l2_regularization"": 10.0, ""learning_rate"": 0.025, ""max_iter"": 350, ""max_leaf_nodes"": 7, ""min_samples_leaf"": 75}}"
hist_gbm_small__hlNone,2023,0.850462305398461,0.49798354909309955,0.16879098819621824,0.6157495256166983,0.03467759820689279,0.6198921831447837,1054,hist_gbm,"{""half_life_years"": null, ""model_type"": ""hist_gbm"", ""name"": ""hist_gbm_small"", ""params"": {""l2_regularization"": 10.0, ""learning_rate"": 0.025, ""max_iter"": 350, ""max_leaf_nodes"": 7, ""min_samples_leaf"": 75}}"
hist_gbm_medium__hl12.0,2023,0.8570874737031746,0.502157256865884,0.17033501873712809,0.6157495256166983,0.032119345238110775,0.6303281891697569,1054,hist_gbm,"{""half_life_years"": 12.0, ""model_type"": ""hist_gbm"", ""name"": ""hist_gbm_medium"", ""params"": {""l2_regularization"": 15.0, ""learning_rate"": 0.02, ""max_iter"": 450, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 75}}"
hist_gbm_medium__hl20.0,2023,0.8539783612852061,0.5001957855199053,0.16951130937637066,0.618595825426945,0.03521113640223948,0.630340790950102,1054,hist_gbm,"{""half_life_years"": 20.0, ""model_type"": ""hist_gbm"", ""name"": ""hist_gbm_medium"", ""params"": {""l2_regularization"": 15.0, ""learning_rate"": 0.02, ""max_iter"": 450, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 75}}"
hist_gbm_medium__hlNone,2023,0.8512395556814119,0.4983026659763662,0.16864980217147232,0.6176470588235294,0.03763059369123856,0.6208213904554721,1054,hist_gbm,"{""half_life_years"": null, ""model_type"": ""hist_gbm"", ""name"": ""hist_gbm_medium"", ""params"": {""l2_regularization"": 15.0, ""learning_rate"": 0.02, ""max_iter"": 450, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 75}}"
logistic_fifa__hl20.0,2024,0.8929154551746498,0.5268952393996449,0.17240207589327533,0.5931651749389748,0.04446331944187592,0.6307967197148744,1229,logistic,"{""half_life_years"": 20.0, ""model_type"": ""logistic"", ""name"": ""logistic_fifa"", ""params"": {""C"": 3.0}}"
lightgbm_small__hl12.0,2024,0.8986626134044398,0.5303927008627207,0.1741988250370962,0.5874694873881204,0.028680550835587813,0.6099938055572666,1229,lightgbm,"{""half_life_years"": 12.0, ""model_type"": ""lightgbm"", ""name"": ""lightgbm_small"", ""params"": {""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_samples"": 75, ""n_estimators"": 350, ""num_leaves"": 7, ""reg_alpha"": 1.0, ""reg_lambda"": 10.0}}"
lightgbm_small__hl20.0,2024,0.8978026797543475,0.5298052167971926,0.17400244113735427,0.5842148087876322,0.026720250161601584,0.607444389906705,1229,lightgbm,"{""half_life_years"": 20.0, ""model_type"": ""lightgbm"", ""name"": ""lightgbm_small"", ""params"": {""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_samples"": 75, ""n_estimators"": 350, ""num_leaves"": 7, ""reg_alpha"": 1.0, ""reg_lambda"": 10.0}}"
lightgbm_small__hlNone,2024,0.8987667104678103,0.530297823081988,0.17412983391043332,0.5850284784377543,0.023089653513973615,0.6067766768915851,1229,lightgbm,"{""half_life_years"": null, ""model_type"": ""lightgbm"", ""name"": ""lightgbm_small"", ""params"": {""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_samples"": 75, ""n_estimators"": 350, ""num_leaves"": 7, ""reg_alpha"": 1.0, ""reg_lambda"": 10.0}}"
lightgbm_medium__hl12.0,2024,0.9009375774324846,0.5315170736971803,0.17460630410521147,0.5858421480878763,0.04269001901240121,0.6146330914052316,1229,lightgbm,"{""half_life_years"": 12.0, ""model_type"": ""lightgbm"", ""name"": ""lightgbm_medium"", ""params"": {""learning_rate"": 0.02, ""max_depth"": 4, ""min_child_samples"": 75, ""n_estimators"": 500, ""num_leaves"": 15, ""reg_alpha"": 1.0, ""reg_lambda"": 15.0}}"
lightgbm_medium__hl20.0,2024,0.8992213540480953,0.5304243918299666,0.1742648730002968,0.5842148087876322,0.03432590926146154,0.6145801069974401,1229,lightgbm,"{""half_life_years"": 20.0, ""model_type"": ""lightgbm"", ""name"": ""lightgbm_medium"", ""params"": {""learning_rate"": 0.02, ""max_depth"": 4, ""min_child_samples"": 75, ""n_estimators"": 500, ""num_leaves"": 15, ""reg_alpha"": 1.0, ""reg_lambda"": 15.0}}"
lightgbm_medium__hlNone,2024,0.8969624429928098,0.529380995051327,0.17373608440618174,0.5858421480878763,0.03548063955027643,0.6143209702479816,1229,lightgbm,"{""half_life_years"": null, ""model_type"": ""lightgbm"", ""name"": ""lightgbm_medium"", ""params"": {""learning_rate"": 0.02, ""max_depth"": 4, ""min_child_samples"": 75, ""n_estimators"": 500, ""num_leaves"": 15, ""reg_alpha"": 1.0, ""reg_lambda"": 15.0}}"
lightgbm_slow__hl12.0,2024,0.9015351920290793,0.5314849641637762,0.17469456499626526,0.5882831570382425,0.04199519312241558,0.6162019758931898,1229,lightgbm,"{""half_life_years"": 12.0, ""model_type"": ""lightgbm"", ""name"": ""lightgbm_slow"", ""params"": {""learning_rate"": 0.015, ""max_depth"": 5, ""min_child_samples"": 100, ""n_estimators"": 650, ""num_leaves"": 15, ""reg_alpha"": 2.0, ""reg_lambda"": 20.0}}"
lightgbm_slow__hl20.0,2024,0.8998397545459621,0.5304898831138208,0.1743089134609317,0.5899104963384866,0.04962185575295418,0.6181469244929494,1229,lightgbm,"{""half_life_years"": 20.0, ""model_type"": ""lightgbm"", ""name"": ""lightgbm_slow"", ""params"": {""learning_rate"": 0.015, ""max_depth"": 5, ""min_child_samples"": 100, ""n_estimators"": 650, ""num_leaves"": 15, ""reg_alpha"": 2.0, ""reg_lambda"": 20.0}}"
lightgbm_slow__hlNone,2024,0.8979816004654808,0.5300152775188921,0.17403918694477924,0.5866558177379984,0.03607053708273204,0.6157248206362801,1229,lightgbm,"{""half_life_years"": null, ""model_type"": ""lightgbm"", ""name"": ""lightgbm_slow"", ""params"": {""learning_rate"": 0.015, ""max_depth"": 5, ""min_child_samples"": 100, ""n_estimators"": 650, ""num_leaves"": 15, ""reg_alpha"": 2.0, ""reg_lambda"": 20.0}}"
hist_gbm_small__hl12.0,2024,0.8987415319167644,0.5300546791711177,0.17426499161817763,0.5834011391375101,0.03611652070263111,0.6111727913366901,1229,hist_gbm,"{""half_life_years"": 12.0, ""model_type"": ""hist_gbm"", ""name"": ""hist_gbm_small"", ""params"": {""l2_regularization"": 10.0, ""learning_rate"": 0.025, ""max_iter"": 350, ""max_leaf_nodes"": 7, ""min_samples_leaf"": 75}}"
hist_gbm_small__hl20.0,2024,0.8977423643422999,0.5296460101057152,0.17392558538832026,0.5858421480878763,0.03223607564358653,0.6125110004754595,1229,hist_gbm,"{""half_life_years"": 20.0, ""model_type"": ""hist_gbm"", ""name"": ""hist_gbm_small"", ""params"": {""l2_regularization"": 10.0, ""learning_rate"": 0.025, ""max_iter"": 350, ""max_leaf_nodes"": 7, ""min_samples_leaf"": 75}}"
hist_gbm_small__hlNone,2024,0.8986568862237821,0.5300924522110195,0.17422726882016465,0.5834011391375101,0.030378746540325553,0.6116450758058973,1229,hist_gbm,"{""half_life_years"": null, ""model_type"": ""hist_gbm"", ""name"": ""hist_gbm_small"", ""params"": {""l2_regularization"": 10.0, ""learning_rate"": 0.025, ""max_iter"": 350, ""max_leaf_nodes"": 7, ""min_samples_leaf"": 75}}"
hist_gbm_medium__hl12.0,2024,0.9000282862436764,0.5307444409268276,0.17469523364261774,0.5842148087876322,0.03702736465626233,0.6131198343973054,1229,hist_gbm,"{""half_life_years"": 12.0, ""model_type"": ""hist_gbm"", ""name"": ""hist_gbm_medium"", ""params"": {""l2_regularization"": 15.0, ""learning_rate"": 0.02, ""max_iter"": 450, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 75}}"
hist_gbm_medium__hl20.0,2024,0.9012377844388199,0.5313847966622611,0.1747131743515771,0.5842148087876322,0.03312641455650681,0.613221741296312,1229,hist_gbm,"{""half_life_years"": 20.0, ""model_type"": ""hist_gbm"", ""name"": ""hist_gbm_medium"", ""params"": {""l2_regularization"": 15.0, ""learning_rate"": 0.02, ""max_iter"": 450, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 75}}"
hist_gbm_medium__hlNone,2024,0.9000047928141643,0.5305324781515443,0.1744665501263647,0.5834011391375101,0.03266909562562002,0.6135617626727123,1229,hist_gbm,"{""half_life_years"": null, ""model_type"": ""hist_gbm"", ""name"": ""hist_gbm_medium"", ""params"": {""l2_regularization"": 15.0, ""learning_rate"": 0.02, ""max_iter"": 450, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 75}}"
