model,split,log_loss,brier,rps,accuracy,calibration_error,sharpness,n_matches,kind,seconds,parameters
logistic_c1.0_hl8.0,tuning_2023,0.8541417336598706,0.5010833243482317,0.170607112371204,0.6195445920303605,0.034362613576379576,0.6240376025783289,1054,outcome,4.679001900018193,"{""half_life_years"": 8.0, ""model_params"": {""C"": 1.0}, ""model_type"": ""logistic"", ""name"": ""logistic_c1.0_hl8.0""}"
logistic_c0.3_hl8.0,tuning_2023,0.8544306516370362,0.5011235474465653,0.170605877812768,0.6195445920303605,0.03901811594636551,0.6238917334771696,1054,outcome,3.782766900025308,"{""half_life_years"": 8.0, ""model_params"": {""C"": 0.3}, ""model_type"": ""logistic"", ""name"": ""logistic_c0.3_hl8.0""}"
logistic_c0.1_hl8.0,tuning_2023,0.8546770127532347,0.5011652015496721,0.17063658856382316,0.6195445920303605,0.037093539501722485,0.6235266790768131,1054,outcome,3.1319553999928758,"{""half_life_years"": 8.0, ""model_params"": {""C"": 0.1}, ""model_type"": ""logistic"", ""name"": ""logistic_c0.1_hl8.0""}"
logistic_c1.0_hlNone,tuning_2023,0.8552791288754579,0.5010971389632238,0.17068044853806028,0.6204933586337761,0.0479551770947299,0.6264543813199284,1054,outcome,4.115375599940307,"{""half_life_years"": null, ""model_params"": {""C"": 1.0}, ""model_type"": ""logistic"", ""name"": ""logistic_c1.0_hlNone""}"
logistic_c0.03_hl8.0,tuning_2023,0.855312085125043,0.5011431879898912,0.17061109120004084,0.6214421252371917,0.0380561644055012,0.6225942403754933,1054,outcome,2.0944741999264807,"{""half_life_years"": 8.0, ""model_params"": {""C"": 0.03}, ""model_type"": ""logistic"", ""name"": ""logistic_c0.03_hl8.0""}"
logistic_c0.1_hlNone,tuning_2023,0.8553265789759166,0.5009547645114332,0.170613484703293,0.6195445920303605,0.03926246777322773,0.6254174255777616,1054,outcome,2.165675799944438,"{""half_life_years"": null, ""model_params"": {""C"": 0.1}, ""model_type"": ""logistic"", ""name"": ""logistic_c0.1_hlNone""}"
logistic_c0.3_hlNone,tuning_2023,0.8554555310750364,0.5011047790797437,0.1706612863719327,0.6223908918406073,0.03946046023157699,0.62593598805858,1054,outcome,3.132408499950543,"{""half_life_years"": null, ""model_params"": {""C"": 0.3}, ""model_type"": ""logistic"", ""name"": ""logistic_c0.3_hlNone""}"
logistic_c0.03_hlNone,tuning_2023,0.8557088697712849,0.5008461630857577,0.17055689918430944,0.6214421252371917,0.03748455086209653,0.6240038129105254,1054,outcome,1.544411199982278,"{""half_life_years"": null, ""model_params"": {""C"": 0.03}, ""model_type"": ""logistic"", ""name"": ""logistic_c0.03_hlNone""}"
lightgbm_2_hlNone,tuning_2023,0.859198134450894,0.502368267268504,0.17072983978285916,0.6214421252371917,0.03751502123686466,0.6172884979660966,1054,outcome,22.656982199987397,"{""half_life_years"": null, ""model_params"": {""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 50, ""n_estimators"": 500, ""num_leaves"": 15, ""reg_lambda"": 5.0}, ""model_type"": ""lightgbm"", ""name"": ""lightgbm_2_hlNone""}"
lightgbm_1_hlNone,tuning_2023,0.8618769360936973,0.5048096460319251,0.1722242277320961,0.6148007590132827,0.01910982405789767,0.6095341611925861,1054,outcome,11.750999200041406,"{""half_life_years"": null, ""model_params"": {""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 50, ""n_estimators"": 300, ""num_leaves"": 7, ""reg_lambda"": 5.0}, ""model_type"": ""lightgbm"", ""name"": ""lightgbm_1_hlNone""}"
lightgbm_3_hlNone,tuning_2023,0.8619038805090385,0.5042383337589009,0.1713546224131638,0.618595825426945,0.028699744519004002,0.6203836156901258,1054,outcome,18.6764550000662,"{""half_life_years"": null, ""model_params"": {""learning_rate"": 0.05, ""max_depth"": 5, ""min_child_samples"": 30, ""n_estimators"": 400, ""num_leaves"": 15, ""reg_lambda"": 2.0}, ""model_type"": ""lightgbm"", ""name"": ""lightgbm_3_hlNone""}"
hist_gbm_4_hlNone,tuning_2023,0.8623693415006708,0.5042275568929223,0.17145281605548668,0.6195445920303605,0.033098091342493946,0.6157356985635564,1054,outcome,11.522469299961813,"{""half_life_years"": null, ""model_params"": {""l2_regularization"": 10.0, ""learning_rate"": 0.03, ""max_iter"": 400, ""max_leaf_nodes"": 31, ""min_samples_leaf"": 50}, ""model_type"": ""hist_gbm"", ""name"": ""hist_gbm_4_hlNone""}"
lightgbm_4_hl8.0,tuning_2023,0.8625339733869367,0.504180276602566,0.17129785537874598,0.6138519924098672,0.022392401654727077,0.6229422667600608,1054,outcome,37.26164099993184,"{""half_life_years"": 8.0, ""model_params"": {""learning_rate"": 0.02, ""max_depth"": 6, ""min_child_samples"": 50, ""n_estimators"": 600, ""num_leaves"": 31, ""reg_lambda"": 10.0}, ""model_type"": ""lightgbm"", ""name"": ""lightgbm_4_hl8.0""}"
hist_gbm_3_hlNone,tuning_2023,0.8628113683134658,0.5047321239436817,0.1718388511804907,0.6138519924098672,0.026884929464723012,0.6130150925267687,1054,outcome,6.579102299991064,"{""half_life_years"": null, ""model_params"": {""l2_regularization"": 2.0, ""learning_rate"": 0.05, ""max_iter"": 300, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 30}, ""model_type"": ""hist_gbm"", ""name"": ""hist_gbm_3_hlNone""}"
lightgbm_1_hl8.0,tuning_2023,0.863434784600821,0.5057852388305477,0.17239876086811623,0.611954459203036,0.01976758408451056,0.6097610491927228,1054,outcome,10.814030900015496,"{""half_life_years"": 8.0, ""model_params"": {""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 50, ""n_estimators"": 300, ""num_leaves"": 7, ""reg_lambda"": 5.0}, ""model_type"": ""lightgbm"", ""name"": ""lightgbm_1_hl8.0""}"
hist_gbm_1_hlNone,tuning_2023,0.8636544818222952,0.5055323126111497,0.1724465192046882,0.6138519924098672,0.014486691122230617,0.609620995310286,1054,outcome,6.53969889995642,"{""half_life_years"": null, ""model_params"": {""l2_regularization"": 5.0, ""learning_rate"": 0.03, ""max_iter"": 300, ""max_leaf_nodes"": 7, ""min_samples_leaf"": 50}, ""model_type"": ""hist_gbm"", ""name"": ""hist_gbm_1_hlNone""}"
hist_gbm_2_hlNone,tuning_2023,0.8639535477920423,0.5054377799020794,0.17235847366639004,0.6129032258064516,0.02622886302499678,0.6099197087181603,1054,outcome,8.586279200040735,"{""half_life_years"": null, ""model_params"": {""l2_regularization"": 5.0, ""learning_rate"": 0.03, ""max_iter"": 400, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 50}, ""model_type"": ""hist_gbm"", ""name"": ""hist_gbm_2_hlNone""}"
lightgbm_4_hlNone,tuning_2023,0.8646918697743204,0.505270148529417,0.17162434279482286,0.6214421252371917,0.027636339731833028,0.6188810389261769,1054,outcome,35.863004000042565,"{""half_life_years"": null, ""model_params"": {""learning_rate"": 0.02, ""max_depth"": 6, ""min_child_samples"": 50, ""n_estimators"": 600, ""num_leaves"": 31, ""reg_lambda"": 10.0}, ""model_type"": ""lightgbm"", ""name"": ""lightgbm_4_hlNone""}"
lightgbm_3_hl8.0,tuning_2023,0.8649626842651217,0.5064104609634936,0.17177860554387991,0.6091081593927894,0.017474536839204177,0.6237638529656474,1054,outcome,18.91846839990467,"{""half_life_years"": 8.0, ""model_params"": {""learning_rate"": 0.05, ""max_depth"": 5, ""min_child_samples"": 30, ""n_estimators"": 400, ""num_leaves"": 15, ""reg_lambda"": 2.0}, ""model_type"": ""lightgbm"", ""name"": ""lightgbm_3_hl8.0""}"
hist_gbm_4_hl8.0,tuning_2023,0.8659850893011778,0.5056966411592624,0.17205989403286176,0.618595825426945,0.015310291118392664,0.609750682491683,1054,outcome,7.528889499953948,"{""half_life_years"": 8.0, ""model_params"": {""l2_regularization"": 10.0, ""learning_rate"": 0.03, ""max_iter"": 400, ""max_leaf_nodes"": 31, ""min_samples_leaf"": 50}, ""model_type"": ""hist_gbm"", ""name"": ""hist_gbm_4_hl8.0""}"
hist_gbm_3_hl8.0,tuning_2023,0.8660882214270006,0.5063402769885128,0.17254435093477186,0.611954459203036,0.021153228331976102,0.6081395876495571,1054,outcome,3.791551799979061,"{""half_life_years"": 8.0, ""model_params"": {""l2_regularization"": 2.0, ""learning_rate"": 0.05, ""max_iter"": 300, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 30}, ""model_type"": ""hist_gbm"", ""name"": ""hist_gbm_3_hl8.0""}"
hist_gbm_1_hl8.0,tuning_2023,0.8663349626646984,0.5071053071104679,0.1728931872319406,0.6129032258064516,0.025403060435076202,0.6073413188763583,1054,outcome,5.139221899909899,"{""half_life_years"": 8.0, ""model_params"": {""l2_regularization"": 5.0, ""learning_rate"": 0.03, ""max_iter"": 300, ""max_leaf_nodes"": 7, ""min_samples_leaf"": 50}, ""model_type"": ""hist_gbm"", ""name"": ""hist_gbm_1_hl8.0""}"
lightgbm_2_hl8.0,tuning_2023,0.8664218361725098,0.5072115090070503,0.17234057087314947,0.611954459203036,0.01659654872112758,0.6195965786385885,1054,outcome,26.146880900021642,"{""half_life_years"": 8.0, ""model_params"": {""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 50, ""n_estimators"": 500, ""num_leaves"": 15, ""reg_lambda"": 5.0}, ""model_type"": ""lightgbm"", ""name"": ""lightgbm_2_hl8.0""}"
hist_gbm_2_hl8.0,tuning_2023,0.8668634502849956,0.5069633237802454,0.1727433621407356,0.6138519924098672,0.019449808476646117,0.6061110930999175,1054,outcome,5.039789199945517,"{""half_life_years"": 8.0, ""model_params"": {""l2_regularization"": 5.0, ""learning_rate"": 0.03, ""max_iter"": 400, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 50}, ""model_type"": ""hist_gbm"", ""name"": ""hist_gbm_2_hl8.0""}"
poisson_a0.03_hl8.0,tuning_2023,0.855442462472003,0.5016640277261404,0.17076132174066985,0.6166982922201139,0.029231858623898557,0.6285680088567874,1054,score,2.812288700020872,"{""alpha"": 0.03, ""half_life_years"": 8.0, ""model_type"": ""poisson"", ""name"": ""poisson_a0.03_hl8.0""}"
dixon_coles_a0.03_hl8.0,tuning_2023,0.8554512926678837,0.5013875050214575,0.17071523462322272,0.6166982922201139,0.028944937661351908,0.6236640307808624,1054,score,2.767710700049065,"{""alpha"": 0.03, ""half_life_years"": 8.0, ""model_type"": ""dixon_coles"", ""name"": ""dixon_coles_a0.03_hl8.0""}"
poisson_a0.1_hl8.0,tuning_2023,0.8562188573158815,0.5020038804904601,0.17090370877203429,0.6129032258064516,0.015140644908217808,0.621450279644996,1054,score,2.268712699995376,"{""alpha"": 0.1, ""half_life_years"": 8.0, ""model_type"": ""poisson"", ""name"": ""poisson_a0.1_hl8.0""}"
dixon_coles_a0.1_hl8.0,tuning_2023,0.8562424704162256,0.5017909315706249,0.1708682172853951,0.6129032258064516,0.011121272686410345,0.6165320715383439,1054,score,2.9212819000240415,"{""alpha"": 0.1, ""half_life_years"": 8.0, ""model_type"": ""dixon_coles"", ""name"": ""dixon_coles_a0.1_hl8.0""}"
dixon_coles_a0.03_hlNone,tuning_2023,0.8564048140736803,0.5018952788827711,0.1709098445418117,0.6176470588235294,0.03217599199075881,0.6263153772784791,1054,score,3.1763714000117034,"{""alpha"": 0.03, ""half_life_years"": null, ""model_type"": ""dixon_coles"", ""name"": ""dixon_coles_a0.03_hlNone""}"
poisson_a0.03_hlNone,tuning_2023,0.8565212716883868,0.5022496829473541,0.17096891188590888,0.6176470588235294,0.03508019223135634,0.6311510669226774,1054,score,2.3884392000036314,"{""alpha"": 0.03, ""half_life_years"": null, ""model_type"": ""poisson"", ""name"": ""poisson_a0.03_hlNone""}"
dixon_coles_a0.1_hlNone,tuning_2023,0.8577193521130221,0.5026552633274399,0.17123327457224102,0.6176470588235294,0.028087966082675647,0.6178945185625568,1054,score,2.813144199899398,"{""alpha"": 0.1, ""half_life_years"": null, ""model_type"": ""dixon_coles"", ""name"": ""dixon_coles_a0.1_hlNone""}"
poisson_a0.1_hlNone,tuning_2023,0.8578060879832676,0.5029297672845937,0.17127902523176664,0.6176470588235294,0.03358517176000342,0.6227509800633212,1054,score,2.615404500043951,"{""alpha"": 0.1, ""half_life_years"": null, ""model_type"": ""poisson"", ""name"": ""poisson_a0.1_hlNone""}"
poisson_a0.3_hl8.0,tuning_2023,0.8586181375933168,0.5033447375059695,0.17145875936205981,0.610056925996205,0.01961630966686636,0.6118942636098758,1054,score,2.9921564999967813,"{""alpha"": 0.3, ""half_life_years"": 8.0, ""model_type"": ""poisson"", ""name"": ""poisson_a0.3_hl8.0""}"
dixon_coles_a0.3_hl8.0,tuning_2023,0.8586631775918117,0.5032223189442979,0.17143835626844792,0.610056925996205,0.01415117738214743,0.6069667560792202,1054,score,2.4375447999918833,"{""alpha"": 0.3, ""half_life_years"": 8.0, ""model_type"": ""dixon_coles"", ""name"": ""dixon_coles_a0.3_hl8.0""}"
dixon_coles_a0.3_hlNone,tuning_2023,0.8611072503233836,0.504713884520685,0.17210039470950012,0.6110056925996205,0.022469473872611435,0.6071855374654741,1054,score,3.2494023999897763,"{""alpha"": 0.3, ""half_life_years"": null, ""model_type"": ""dixon_coles"", ""name"": ""dixon_coles_a0.3_hlNone""}"
poisson_a0.3_hlNone,tuning_2023,0.8611462229240643,0.5048811643531763,0.172128274681582,0.6110056925996205,0.023568787466708936,0.6120565500673325,1054,score,1.9573064000578597,"{""alpha"": 0.3, ""half_life_years"": null, ""model_type"": ""poisson"", ""name"": ""poisson_a0.3_hlNone""}"
